,0
96_63,-25.17764978311967
96_64,-24.57110971950896
96_65,-23.96456965589825
96_66,-23.35802959228754
96_67,-22.75148952867683
96_68,-22.14494946506612
96_69,-21.53840940145541
96_70,-20.9318693378447
96_71,-19.570294893178172
96_72,-18.20872044851164
96_73,-16.847146003845115
96_74,-15.485571559178585
96_75,-14.123997114512054
96_76,-12.762422669845527
96_77,-11.400848225178997
96_78,-10.039273780512467
96_79,-8.677699335845938
96_80,-7.31612489117941
97_-80,-7.319778279380365
97_-79,-8.700345903719679
97_-78,-10.080913528058993
97_-77,-11.461481152398306
97_-76,-12.84204877673762
97_-75,-14.222616401076932
97_-74,-15.603184025416247
97_-73,-16.98375164975556
97_-72,-18.364319274094875
97_-71,-19.74488689843419
97_-70,-21.125454522773502
97_-69,-21.437358363781865
97_-68,-21.74926220479023
97_-67,-22.0611660457986
97_-66,-22.373069886806963
97_-65,-22.684973727815322
97_-64,-22.99687756882369
97_-63,-23.308781409832058
97_-62,-23.620685250840417
97_-61,-23.932589091848783
97_-60,-24.24449293285715
97_-59,-24.701504991659387
97_-58,-25.158517050461626
97_-57,-25.615529109263875
97_-56,-26.072541168066113
97_-55,-26.529553226868348
97_-54,-26.986565285670594
97_-53,-27.44357734447283
97_-52,-27.90058940327507
97_-51,-28.357601462077312
97_-50,-28.81461352087955
97_-49,-29.46116910570368
97_-48,-30.107724690527803
97_-47,-30.754280275351928
97_-46,-31.400835860176056
97_-45,-32.04739144500017
97_-44,-32.6939470298243
97_-43,-33.34050261464843
97_-42,-33.98705819947255
97_-41,-34.63361378429667
97_-40,-35.2801693691208
97_-39,-36.31552706129385
97_-38,-37.350884753466914
97_-37,-38.386242445639965
97_-36,-39.42160013781302
97_-35,-40.456957829986074
97_-34,-41.49231552215914
97_-33,-42.52767321433219
97_-32,-43.56303090650524
97_-31,-44.5983885986783
97_-30,-45.63374629085135
97_-29,-45.592024781467174
97_-28,-45.550303272082985
97_-27,-45.508581762698796
97_-26,-45.466860253314614
97_-25,-45.425138743930425
97_-24,-45.38341723454624
97_-23,-45.341695725162054
97_-22,-45.299974215777866
97_-21,-45.258252706393684
97_-20,-45.2165311970095
97_-19,-45.3367909135628
97_-18,-45.45705063011609
97_-17,-45.57731034666941
97_-16,-45.697570063222706
97_-15,-45.817829779776005
97_-14,-45.938089496329304
97_-13,-46.058349212882604
97_-12,-46.1786089294359
97_-11,-46.2988686459892
97_-10,-46.4191283625425
97_-9,-46.00401169521814
97_-8,-45.58889502789379
97_-7,-45.17377836056944
97_-6,-44.75866169324509
97_-5,-44.34354502592072
97_-4,-43.92842835859637
97_-3,-43.51331169127202
97_-2,-43.09819502394766
97_-1,-42.6830783566233
97_0,-42.26796168929894
97_1,-42.6452554721469
97_2,-43.02254925499485
97_3,-43.3998430378428
97_4,-43.77713682069076
97_5,-44.15443060353869
97_6,-44.53172438638666
97_7,-44.9090181692346
97_8,-45.286311952082556
97_9,-45.6636057349305
97_10,-46.040899517778456
97_11,-45.954319386180266
97_12,-45.8677392545821
97_13,-45.781159122983915
97_14,-45.69457899138574
97_15,-45.60799885978755
97_16,-45.521418728189374
97_17,-45.43483859659119
97_18,-45.348258464993016
97_19,-45.261678333394826
97_20,-45.17509820179665
97_21,-45.62294502428771
97_22,-46.07079184677876
97_23,-46.51863866926981
97_24,-46.96648549176088
97_25,-47.41433231425192
97_26,-47.86217913674299
97_27,-48.31002595923404
97_28,-48.7578727817251
97_29,-49.20571960421615
97_30,-49.6535664267072
97_31,-48.29014897104811
97_32,-46.92673151538902
97_33,-45.56331405972993
97_34,-44.199896604070844
97_35,-42.836479148411755
97_36,-41.473061692752665
97_37,-40.109644237093576
97_38,-38.74622678143449
97_39,-37.3828093257754
97_40,-36.0193918701163
97_41,-35.26903238142929
97_42,-34.51867289274229
97_43,-33.76831340405527
97_44,-33.01795391536827
97_45,-32.26759442668125
97_46,-31.517234937994246
97_47,-30.766875449307236
97_48,-30.016515960620225
97_49,-29.26615647193321
97_50,-28.5157969832462
97_51,-28.209723413675587
97_52,-27.903649844104972
97_53,-27.597576274534358
97_54,-27.291502704963744
97_55,-26.985429135393126
97_56,-26.679355565822515
97_57,-26.373281996251897
97_58,-26.067208426681283
97_59,-25.761134857110665
97_60,-25.455061287540047
97_61,-25.034653768730106
97_62,-24.614246249920157
97_63,-24.19383873111022
97_64,-23.773431212300274
97_65,-23.353023693490325
97_66,-22.93261617468038
97_67,-22.512208655870438
97_68,-22.091801137060493
97_69,-21.671393618250548
97_70,-21.2509860994406
97_71,-19.861647552513524
97_72,-18.472309005586453
97_73,-17.08297045865938
97_74,-15.693631911732304
97_75,-14.304293364805226
97_76,-12.914954817878154
97_77,-11.52561627095108
97_78,-10.136277724024005
97_79,-8.74693917709693
97_80,-7.357600630169855
98_-80,-7.35157439418263
98_-79,-8.726117679884048
98_-78,-10.100660965585465
98_-77,-11.475204251286883
98_-76,-12.8497475369883
98_-75,-14.224290822689715
98_-74,-15.598834108391134
98_-73,-16.97337739409255
98_-72,-18.347920679793965
98_-71,-19.722463965495383
98_-70,-21.0970072511968
98_-69,-21.30578447848384
98_-68,-21.51456170577088
98_-67,-21.723338933057924
98_-66,-21.93211616034496
98_-65,-22.140893387631998
98_-64,-22.34967061491904
98_-63,-22.558447842206082
98_-62,-22.76722506949312
98_-61,-22.97600229678016
98_-60,-23.1847795240672
98_-59,-24.039817095604008
98_-58,-24.89485466714082
98_-57,-25.74989223867763
98_-56,-26.604929810214443
98_-55,-27.459967381751248
98_-54,-28.31500495328806
98_-53,-29.170042524824872
98_-52,-30.025080096361684
98_-51,-30.880117667898492
98_-50,-31.7351552394353
98_-49,-32.245657810252844
98_-48,-32.75616038107039
98_-47,-33.26666295188792
98_-46,-33.77716552270546
98_-45,-34.287668093522996
98_-44,-34.798170664340546
98_-43,-35.30867323515808
98_-42,-35.81917580597562
98_-41,-36.329678376793154
98_-40,-36.8401809476107
98_-39,-38.30606750270367
98_-38,-39.77195405779664
98_-37,-41.23784061288961
98_-36,-42.70372716798258
98_-35,-44.16961372307555
98_-34,-45.63550027816852
98_-33,-47.10138683326149
98_-32,-48.567273388354465
98_-31,-50.03315994344744
98_-30,-51.4990464985404
98_-29,-51.27512871209491
98_-28,-51.05121092564942
98_-27,-50.82729313920394
98_-26,-50.60337535275845
98_-25,-50.37945756631295
98_-24,-50.15553977986747
98_-23,-49.93162199342198
98_-22,-49.70770420697648
98_-21,-49.48378642053099
98_-20,-49.2598686340855
98_-19,-48.98647861439651
98_-18,-48.71308859470752
98_-17,-48.43969857501854
98_-16,-48.16630855532954
98_-15,-47.89291853564055
98_-14,-47.619528515951565
98_-13,-47.346138496262576
98_-12,-47.07274847657358
98_-11,-46.79935845688459
98_-10,-46.5259684371956
98_-9,-46.121878408700454
98_-8,-45.7177883802053
98_-7,-45.31369835171015
98_-6,-44.909608323215004
98_-5,-44.50551829471985
98_-4,-44.1014282662247
98_-3,-43.697338237729554
98_-2,-43.2932482092344
98_-1,-42.889158180739244
98_0,-42.4850681522441
98_1,-42.396115888886655
98_2,-42.30716362552922
98_3,-42.218211362171786
98_4,-42.129259098814344
98_5,-42.0403068354569
98_6,-41.95135457209946
98_7,-41.86240230874203
98_8,-41.773450045384585
98_9,-41.684497782027144
98_10,-41.5955455186697
98_11,-42.322022030289126
98_12,-43.04849854190854
98_13,-43.77497505352797
98_14,-44.50145156514739
98_15,-45.2279280767668
98_16,-45.954404588386225
98_17,-46.68088110000564
98_18,-47.407357611625066
98_19,-48.133834123244476
98_20,-48.8603106348639
98_21,-49.62949374473416
98_22,-50.398676854604425
98_23,-51.16785996447469
98_24,-51.93704307434495
98_25,-52.7062261842152
98_26,-53.475409294085466
98_27,-54.24459240395572
98_28,-55.01377551382599
98_29,-55.782958623696246
98_30,-56.5521417335665
98_31,-54.62560381105924
98_32,-52.699065888551985
98_33,-50.77252796604472
98_34,-48.84599004353747
98_35,-46.919452121030204
98_36,-44.992914198522946
98_37,-43.06637627601569
98_38,-41.13983835350842
98_39,-39.21330043100116
98_40,-37.2867625084939
98_41,-36.735587166934565
98_42,-36.18441182537522
98_43,-35.633236483815885
98_44,-35.08206114225654
98_45,-34.5308858006972
98_46,-33.97971045913786
98_47,-33.42853511757852
98_48,-32.87735977601918
98_49,-32.32618443445984
98_50,-31.7750090929005
98_51,-30.98879344372328
98_52,-30.202577794546063
98_53,-29.416362145368844
98_54,-28.63014649619162
98_55,-27.8439308470144
98_56,-27.057715197837183
98_57,-26.27149954865996
98_58,-25.48528389948274
98_59,-24.69906825030552
98_60,-23.9128526011283
98_61,-23.678577627119118
98_62,-23.444302653109943
98_63,-23.21002767910076
98_64,-22.975752705091583
98_65,-22.741477731082398
98_66,-22.507202757073223
98_67,-22.27292778306404
98_68,-22.038652809054863
98_69,-21.80437783504568
98_70,-21.5701028610365
98_71,-20.15300021184888
98_72,-18.73589756266126
98_73,-17.318794913473642
98_74,-15.901692264286023
98_75,-14.4845896150984
98_76,-13.067486965910781
98_77,-11.650384316723162
98_78,-10.23328166753554
98_79,-8.81617901834792
98_80,-7.3990763691603
99_-80,-7.161129047270904
99_-79,-8.42397393114816
99_-78,-9.686818815025415
99_-77,-10.94966369890267
99_-76,-12.212508582779925
99_-75,-13.475353466657177
99_-74,-14.738198350534434
99_-73,-16.00104323441169
99_-72,-17.26388811828894
99_-71,-18.526733002166196
99_-70,-19.78957788604345
99_-69,-20.11338460131102
99_-68,-20.43719131657858
99_-67,-20.760998031846146
99_-66,-21.08480474711371
99_-65,-21.408611462381273
99_-64,-21.73241817764884
99_-63,-22.056224892916404
99_-62,-22.38003160818397
99_-61,-22.703838323451535
99_-60,-23.0276450387191
99_-59,-24.099749125757327
99_-58,-25.17185321279555
99_-57,-26.243957299833777
99_-56,-27.316061386872
99_-55,-28.388165473910227
99_-54,-29.460269560948454
99_-53,-30.532373647986677
99_-52,-31.6044777350249
99_-51,-32.67658182206313
99_-50,-33.748685909101354
99_-49,-34.303931496440114
99_-48,-34.85917708377886
99_-47,-35.41442267111762
99_-46,-35.96966825845637
99_-45,-36.524913845795126
99_-44,-37.080159433133886
99_-43,-37.63540502047264
99_-42,-38.19065060781139
99_-41,-38.745896195150145
99_-40,-39.3011417824889
99_-39,-40.0860700017263
99_-38,-40.87099822096369
99_-37,-41.655926440201085
99_-36,-42.440854659438486
99_-35,-43.22578287867587
99_-34,-44.01071109791327
99_-33,-44.79563931715067
99_-32,-45.58056753638806
99_-31,-46.36549575562546
99_-30,-47.150423974862846
99_-29,-47.70493250061265
99_-28,-48.259441026362445
99_-27,-48.813949552112256
99_-26,-49.36845807786206
99_-25,-49.92296660361185
99_-24,-50.47747512936165
99_-23,-51.03198365511146
99_-22,-51.586492180861256
99_-21,-52.14100070661105
99_-20,-52.69550923236085
99_-19,-52.030585555108416
99_-18,-51.36566187785599
99_-17,-50.70073820060357
99_-16,-50.035814523351135
99_-15,-49.370890846098696
99_-14,-48.70596716884627
99_-13,-48.04104349159385
99_-12,-47.37611981434141
99_-11,-46.711196137088976
99_-10,-46.04627245983655
99_-9,-45.485984789374164
99_-8,-44.92569711891176
99_-7,-44.365409448449384
99_-6,-43.805121777987
99_-5,-43.244834107524596
99_-4,-42.68454643706221
99_-3,-42.12425876659982
99_-2,-41.56397109613743
99_-1,-41.003683425675035
99_0,-40.44339575521265
99_1,-41.28152224776353
99_2,-42.11964874031443
99_3,-42.95777523286532
99_4,-43.795901725416215
99_5,-44.6340282179671
99_6,-45.472154710518
99_7,-46.31028120306888
99_8,-47.148407695619774
99_9,-47.98653418817066
99_10,-48.82466068072155
99_11,-48.862255925230954
99_12,-48.89985116974036
99_13,-48.93744641424977
99_14,-48.975041658759174
99_15,-49.01263690326858
99_16,-49.05023214777798
99_17,-49.087827392287394
99_18,-49.12542263679679
99_19,-49.163017881306196
99_20,-49.2006131258156
99_21,-49.12054805437193
99_22,-49.040482982928246
99_23,-48.96041791148458
99_24,-48.880352840040906
99_25,-48.80028776859723
99_26,-48.72022269715356
99_27,-48.640157625709875
99_28,-48.560092554266205
99_29,-48.480027482822535
99_30,-48.39996241137885
99_31,-47.46694060835064
99_32,-46.533918805322436
99_33,-45.600897002294225
99_34,-44.66787519926602
99_35,-43.734853396237796
99_36,-42.80183159320959
99_37,-41.86880979018139
99_38,-40.93578798715318
99_39,-40.00276618412496
99_40,-39.069744381096754
99_41,-38.3213515164796
99_42,-37.57295865186244
99_43,-36.82456578724529
99_44,-36.07617292262813
99_45,-35.32778005801097
99_46,-34.57938719339382
99_47,-33.83099432877667
99_48,-33.08260146415951
99_49,-32.33420859954236
99_50,-31.5858157349252
99_51,-30.758550099656272
99_52,-29.93128446438734
99_53,-29.104018829118413
99_54,-28.276753193849483
99_55,-27.44948755858055
99_56,-26.622221923311624
99_57,-25.79495628804269
99_58,-24.96769065277376
99_59,-24.140425017504832
99_60,-23.313159382235902
99_61,-23.01937071203416
99_62,-22.72558204183242
99_63,-22.431793371630683
99_64,-22.13800470142894
99_65,-21.844216031227198
99_66,-21.550427361025463
99_67,-21.25663869082372
99_68,-20.962850020621982
99_69,-20.669061350420243
99_70,-20.3752726802185
99_71,-19.060014818162195
99_72,-17.744756956105892
99_73,-16.42949909404959
99_74,-15.114241231993285
99_75,-13.79898336993698
99_76,-12.483725507880678
99_77,-11.168467645824375
99_78,-9.853209783768069
99_79,-8.537951921711764
99_80,-7.22269405965546
100_-80,-6.97068370035918
100_-79,-8.121830182412271
100_-78,-9.272976664465364
100_-77,-10.424123146518458
100_-76,-11.575269628571547
100_-75,-12.72641611062464
100_-74,-13.877562592677734
100_-73,-15.028709074730825
100_-72,-16.179855556783917
100_-71,-17.33100203883701
100_-70,-18.4821485208901
100_-69,-18.92098472413819
100_-68,-19.35982092738628
100_-67,-19.79865713063437
100_-66,-20.237493333882462
100_-65,-20.67632953713055
100_-64,-21.115165740378643
100_-63,-21.55400194362673
100_-62,-21.992838146874817
100_-61,-22.43167435012291
100_-60,-22.870510553371
100_-59,-24.15968115591064
100_-58,-25.448851758450278
100_-57,-26.738022360989923
100_-56,-28.02719296352956
100_-55,-29.3163635660692
100_-54,-30.60553416860884
100_-53,-31.894704771148483
100_-52,-33.18387537368812
100_-51,-34.473045976227766
100_-50,-35.7622165787674
100_-49,-36.36220518262738
100_-48,-36.96219378648734
100_-47,-37.56218239034732
100_-46,-38.16217099420729
100_-45,-38.76215959806725
100_-44,-39.362148201927226
100_-43,-39.962136805787196
100_-42,-40.56212540964716
100_-41,-41.162114013507136
100_-40,-41.7621026173671
100_-39,-41.86607250074892
100_-38,-41.970042384130736
100_-37,-42.074012267512565
100_-36,-42.17798215089438
100_-35,-42.2819520342762
100_-34,-42.385921917658024
100_-33,-42.489891801039846
100_-32,-42.59386168442166
100_-31,-42.697831567803476
100_-30,-42.8018014511853
100_-29,-44.13473628913039
100_-28,-45.467671127075484
100_-27,-46.80060596502058
100_-26,-48.13354080296566
100_-25,-49.466475640910744
100_-24,-50.79941047885585
100_-23,-52.13234531680094
100_-22,-53.465280154746026
100_-21,-54.79821499269111
100_-20,-56.1311498306362
100_-19,-55.07469249582033
100_-18,-54.01823516100446
100_-17,-52.961777826188595
100_-16,-51.90532049137273
100_-15,-50.848863156556845
100_-14,-49.792405821740985
100_-13,-48.73594848692512
100_-12,-47.67949115210924
100_-11,-46.62303381729337
100_-10,-45.5665764824775
100_-9,-44.85009117004787
100_-8,-44.13360585761824
100_-7,-43.41712054518862
100_-6,-42.700635232758984
100_-5,-41.98414992032935
100_-4,-41.267664607899725
100_-3,-40.55117929547009
100_-2,-39.83469398304047
100_-1,-39.118208670610834
100_0,-38.4017233581812
100_1,-40.166928606640425
100_2,-41.93213385509964
100_3,-43.69733910355886
100_4,-45.462544352018085
100_5,-47.227749600477296
100_6,-48.99295484893653
100_7,-50.758160097395745
100_8,-52.52336534585496
100_9,-54.28857059431417
100_10,-56.0537758427734
100_11,-55.40248982017279
100_12,-54.75120379757218
100_13,-54.09991777497157
100_14,-53.448631752370964
100_15,-52.79734572977035
100_16,-52.14605970716974
100_17,-51.49477368456914
100_18,-50.843487661968524
100_19,-50.192201639367916
100_20,-49.5409156167673
100_21,-48.61160236400969
100_22,-47.68228911125208
100_23,-46.75297585849448
100_24,-45.823662605736864
100_25,-44.89434935297925
100_26,-43.965036100221646
100_27,-43.03572284746404
100_28,-42.10640959470642
100_29,-41.17709634194881
100_30,-40.2477830891912
100_31,-40.308277405642045
100_32,-40.36877172209288
100_33,-40.42926603854372
100_34,-40.489760354994566
100_35,-40.5502546714454
100_36,-40.610748987896244
100_37,-40.67124330434709
100_38,-40.73173762079792
100_39,-40.79223193724876
100_40,-40.8527262536996
100_41,-39.90711586602463
100_42,-38.961505478349665
100_43,-38.0158950906747
100_44,-37.07028470299973
100_45,-36.124674315324754
100_46,-35.17906392764978
100_47,-34.23345353997481
100_48,-33.28784315229984
100_49,-32.34223276462487
100_50,-31.3966223769499
100_51,-30.528306755589263
100_52,-29.659991134228623
100_53,-28.791675512867982
100_54,-27.923359891507342
100_55,-27.055044270146702
100_56,-26.186728648786065
100_57,-25.31841302742542
100_58,-24.45009740606478
100_59,-23.58178178470414
100_60,-22.7134661633435
100_61,-22.3601637969492
100_62,-22.0068614305549
100_63,-21.653559064160603
100_64,-21.3002566977663
100_65,-20.946954331371998
100_66,-20.593651964977703
100_67,-20.240349598583403
100_68,-19.8870472321891
100_69,-19.5337448657948
100_70,-19.1804424994005
100_71,-17.967029424475513
100_72,-16.753616349550526
100_73,-15.540203274625538
100_74,-14.326790199700548
100_75,-13.11337712477556
100_76,-11.899964049850574
100_77,-10.686550974925584
100_78,-9.473137900000596
100_79,-8.259724825075608
100_80,-7.04631175015062
101_-80,-6.774693650253544
101_-79,-7.84938387792919
101_-78,-8.924074105604836
101_-77,-9.998764333280482
101_-76,-11.073454560956126
101_-75,-12.148144788631772
101_-74,-13.22283501630742
101_-73,-14.297525243983063
101_-72,-15.37221547165871
101_-71,-16.446905699334355
101_-70,-17.521595927009997
101_-69,-18.27729957795586
101_-68,-19.03300322890172
101_-67,-19.78870687984758
101_-66,-20.544410530793442
101_-65,-21.3001141817393
101_-64,-22.05581783268516
101_-63,-22.81152148363102
101_-62,-23.56722513457688
101_-61,-24.32292878552274
101_-60,-25.0786324364686
101_-59,-26.282995792603906
101_-58,-27.48735914873922
101_-57,-28.691722504874534
101_-56,-29.89608586100984
101_-55,-31.100449217145147
101_-54,-32.304812573280465
101_-53,-33.509175929415775
101_-52,-34.71353928555108
101_-51,-35.917902641686396
101_-50,-37.1222659978217
101_-49,-37.516207837667764
101_-48,-37.91014967751382
101_-47,-38.304091517359886
101_-46,-38.698033357205944
101_-45,-39.091975197052
101_-44,-39.485917036898066
101_-43,-39.87985887674412
101_-42,-40.27380071659018
101_-41,-40.66774255643624
101_-40,-41.0616843962823
101_-39,-41.70211523155905
101_-38,-42.34254606683579
101_-37,-42.98297690211254
101_-36,-43.623407737389286
101_-35,-44.263838572666025
101_-34,-44.90426940794278
101_-33,-45.54470024321952
