,0
6_-12,-40.89273626849356
6_-11,-40.187602956200685
6_-10,-39.4824696439078
6_-9,-40.02574297341163
6_-8,-40.56901630291546
6_-7,-41.11228963241929
6_-6,-41.655562961923124
6_-5,-42.19883629142695
6_-4,-42.74210962093078
6_-3,-43.28538295043462
6_-2,-43.82865627993844
6_-1,-44.371929609442276
6_0,-44.9152029389461
6_1,-44.87895784638468
6_2,-44.842712753823264
6_3,-44.80646766126185
6_4,-44.77022256870042
6_5,-44.733977476139
6_6,-44.69773238357759
6_7,-44.66148729101616
6_8,-44.625242198454735
6_9,-44.58899710589332
6_10,-44.5527520133319
6_11,-44.84331613881286
6_12,-45.133880264293815
6_13,-45.42444438977478
6_14,-45.71500851525575
6_15,-46.0055726407367
6_16,-46.29613676621766
6_17,-46.58670089169863
6_18,-46.87726501717958
6_19,-47.16782914266054
6_20,-47.4583932681415
6_21,-45.99514081403818
6_22,-44.53188835993486
6_23,-43.06863590583154
6_24,-41.60538345172822
6_25,-40.1421309976249
6_26,-38.678878543521584
6_27,-37.215626089418265
6_28,-35.75237363531494
6_29,-34.28912118121162
6_30,-32.8258687271083
6_31,-33.08588761197631
6_32,-33.34590649684432
6_33,-33.60592538171234
6_34,-33.86594426658034
6_35,-34.125963151448346
6_36,-34.38598203631636
6_37,-34.646000921184374
6_38,-34.906019806052385
6_39,-35.16603869092039
6_40,-35.4260575757884
6_41,-34.72714047936354
6_42,-34.028223382938684
6_43,-33.32930628651382
6_44,-32.63038919008896
6_45,-31.931472093664098
6_46,-31.23255499723924
6_47,-30.533637900814384
6_48,-29.834720804389523
6_49,-29.135803707964662
6_50,-28.4368866115398
6_51,-28.63548027134978
6_52,-28.83407393115976
6_53,-29.032667590969744
6_54,-29.231261250779724
6_55,-29.4298549105897
6_56,-29.628448570399684
6_57,-29.827042230209663
6_58,-30.02563589001964
6_59,-30.22422954982962
6_60,-30.4228232096396
6_61,-29.2254475880963
6_62,-28.028071966553
6_63,-26.830696345009702
6_64,-25.6333207234664
6_65,-24.4359451019231
6_66,-23.2385694803798
6_67,-22.0411938588365
6_68,-20.8438182372932
6_69,-19.6464426157499
6_70,-18.4490669942066
6_71,-18.18975524559575
6_72,-17.9304434969849
6_73,-17.67113174837405
6_74,-17.411819999763203
6_75,-17.152508251152348
6_76,-16.8931965025415
6_77,-16.63388475393065
6_78,-16.3745730053198
6_79,-16.115261256708948
6_80,-15.8559495080981
7_-80,-15.319415965044751
7_-79,-16.201851047679533
7_-78,-17.08428613031432
7_-77,-17.966721212949107
7_-76,-18.849156295583892
7_-75,-19.731591378218674
7_-74,-20.614026460853463
7_-73,-21.496461543488245
7_-72,-22.37889662612303
7_-71,-23.261331708757815
7_-70,-24.1437667913926
7_-69,-24.258647104147524
7_-68,-24.37352741690245
7_-67,-24.48840772965738
7_-66,-24.603288042412302
7_-65,-24.718168355167226
7_-64,-24.833048667922153
7_-63,-24.947928980677077
7_-62,-25.062809293432004
7_-61,-25.177689606186924
7_-60,-25.29256991894185
7_-59,-25.75289828886236
7_-58,-26.213226658782872
7_-57,-26.673555028703383
7_-56,-27.133883398623894
7_-55,-27.5942117685444
7_-54,-28.054540138464915
7_-53,-28.514868508385426
7_-52,-28.975196878305933
7_-51,-29.43552524822644
7_-50,-29.89585361814695
7_-49,-31.547207244903156
7_-48,-33.19856087165937
7_-47,-34.84991449841557
7_-46,-36.50126812517177
7_-45,-38.152621751927974
7_-44,-39.803975378684186
7_-43,-41.45532900544039
7_-42,-43.10668263219659
7_-41,-44.75803625895279
7_-40,-46.409389885709
7_-39,-45.68961809389941
7_-38,-44.96984630208982
7_-37,-44.25007451028025
7_-36,-43.530302718470665
7_-35,-42.81053092666107
7_-34,-42.090759134851496
7_-33,-41.370987343041904
7_-32,-40.65121555123232
7_-31,-39.931443759422734
7_-30,-39.21167196761315
7_-29,-39.62618451677265
7_-28,-40.04069706593214
7_-27,-40.45520961509164
7_-26,-40.86972216425114
7_-25,-41.28423471341062
7_-24,-41.69874726257012
7_-23,-42.11325981172962
7_-22,-42.52777236088912
7_-21,-42.942284910048606
7_-20,-43.356797459208096
7_-19,-43.01481520433122
7_-18,-42.67283294945433
7_-17,-42.33085069457745
7_-16,-41.98886843970056
7_-15,-41.64688618482367
7_-14,-41.304903929946796
7_-13,-40.96292167506991
7_-12,-40.620939420193025
7_-11,-40.27895716531614
7_-10,-39.93697491043925
7_-9,-40.42056050307985
7_-8,-40.904146095720435
7_-7,-41.38773168836104
7_-6,-41.87131728100164
7_-5,-42.354902873642224
7_-4,-42.838488466282826
7_-3,-43.32207405892342
7_-2,-43.805659651564014
7_-1,-44.28924524420461
7_0,-44.7728308368452
7_1,-44.573331007924416
7_2,-44.37383117900364
7_3,-44.17433135008285
7_4,-43.97483152116206
7_5,-43.77533169224128
7_6,-43.5758318633205
7_7,-43.37633203439971
7_8,-43.17683220547892
7_9,-42.97733237655814
7_10,-42.777832547637345
7_11,-43.00112942070484
7_12,-43.22442629377234
7_13,-43.447723166839836
7_14,-43.67102003990733
7_15,-43.89431691297483
7_16,-44.11761378604232
7_17,-44.340910659109824
7_18,-44.564207532177306
7_19,-44.7875044052448
7_20,-45.0108012783123
7_21,-43.73067111593804
7_22,-42.45054095356378
7_23,-41.170410791189525
7_24,-39.89028062881526
7_25,-38.610150466441006
7_26,-37.33002030406674
7_27,-36.04989014169249
7_28,-34.76975997931822
7_29,-33.48962981694396
7_30,-32.2094996545697
7_31,-32.77394458303547
7_32,-33.33838951150125
7_33,-33.902834439967016
7_34,-34.467279368432784
7_35,-35.03172429689855
7_36,-35.59616922536433
7_37,-36.160614153830096
7_38,-36.725059082295864
7_39,-37.28950401076163
7_40,-37.8539489392274
7_41,-37.131154934126
7_42,-36.408360929024596
7_43,-35.685566923923204
7_44,-34.962772918821805
7_45,-34.2399789137204
7_46,-33.517184908619
7_47,-32.79439090351761
7_48,-32.0715968984162
7_49,-31.348802893314797
7_50,-30.6260088882134
7_51,-30.42781182283784
7_52,-30.229614757462283
7_53,-30.031417692086723
7_54,-29.833220626711167
7_55,-29.6350235613356
7_56,-29.43682649596004
7_57,-29.23862943058448
7_58,-29.04043236520892
7_59,-28.84223529983336
7_60,-28.6440382344578
7_61,-28.394880267900888
7_62,-28.14572230134398
7_63,-27.896564334787072
7_64,-27.64740636823016
7_65,-27.39824840167325
7_66,-27.149090435116342
7_67,-26.89993246855943
7_68,-26.65077450200252
7_69,-26.401616535445612
7_70,-26.152458568888697
7_71,-25.027127956557614
7_72,-23.90179734422653
7_73,-22.776466731895447
7_74,-21.651136119564363
7_75,-20.525805507233276
7_76,-19.40047489490219
7_77,-18.27514428257111
7_78,-17.14981367024002
7_79,-16.024483057908935
7_80,-14.899152445577851
8_-80,-14.2013698354974
8_-79,-15.78698447303093
8_-78,-17.37259911056446
8_-77,-18.95821374809799
8_-76,-20.54382838563152
8_-75,-22.12944302316505
8_-74,-23.715057660698584
8_-73,-25.30067229823211
8_-72,-26.886286935765643
8_-71,-28.471901573299167
8_-70,-30.0575162108327
8_-69,-29.57887028228596
8_-68,-29.100224353739222
8_-67,-28.62157842519248
8_-66,-28.14293249664574
8_-65,-27.664286568099
8_-64,-27.18564063955226
8_-63,-26.70699471100552
8_-62,-26.22834878245878
8_-61,-25.74970285391204
8_-60,-25.2710569253653
8_-59,-26.107255957811
8_-58,-26.9434549902567
8_-57,-27.779654022702402
8_-56,-28.6158530551481
8_-55,-29.4520520875938
8_-54,-30.2882511200395
8_-53,-31.1244501524852
8_-52,-31.9606491849309
8_-51,-32.7968482173766
8_-50,-33.6330472498223
8_-49,-36.06853677542446
8_-48,-38.50402630102662
8_-47,-40.93951582662878
8_-46,-43.37500535223094
8_-45,-45.810494877833094
8_-44,-48.245984403435266
8_-43,-50.68147392903742
8_-42,-53.116963454639574
8_-41,-55.55245298024174
8_-40,-57.9879425058439
8_-39,-56.2920760476369
8_-38,-54.5962095894299
8_-37,-52.900343131222904
8_-36,-51.204476673015904
8_-35,-49.5086102148089
8_-34,-47.812743756601904
8_-33,-46.116877298394904
8_-32,-44.4210108401879
8_-31,-42.7251443819809
8_-30,-41.0292779237739
8_-29,-40.94432934655447
8_-28,-40.85938076933504
8_-27,-40.77443219211561
8_-26,-40.68948361489618
8_-25,-40.60453503767675
8_-24,-40.51958646045732
8_-23,-40.43463788323789
8_-22,-40.34968930601846
8_-21,-40.264740728799026
8_-20,-40.1797921515796
8_-19,-40.20096095411871
8_-18,-40.22212975665782
8_-17,-40.24329855919693
8_-16,-40.264467361736045
8_-15,-40.28563616427515
8_-14,-40.30680496681427
8_-13,-40.32797376935338
8_-12,-40.349142571892486
8_-11,-40.370311374431594
8_-10,-40.3914801769707
8_-9,-40.815378032748065
8_-8,-41.23927588852543
8_-7,-41.66317374430279
8_-6,-42.08707160008015
8_-5,-42.510969455857506
8_-4,-42.93486731163487
8_-3,-43.35876516741223
8_-2,-43.782663023189585
8_-1,-44.20656087896695
8_0,-44.6304587347443
8_1,-44.26770416946415
8_2,-43.904949604184004
8_3,-43.542195038903856
8_4,-43.17944047362371
8_5,-42.81668590834355
8_6,-42.4539313430634
8_7,-42.091176777783254
8_8,-41.728422212503105
8_9,-41.36566764722295
8_10,-41.0029130819428
8_11,-41.15894270259683
8_12,-41.31497232325086
8_13,-41.471001943904895
8_14,-41.62703156455892
8_15,-41.78306118521295
8_16,-41.93909080586698
8_17,-42.095120426521014
8_18,-42.25115004717504
8_19,-42.40717966782907
8_20,-42.5632092884831
8_21,-41.4662014178379
8_22,-40.3691935471927
8_23,-39.27218567654751
8_24,-38.17517780590231
8_25,-37.0781699352571
8_26,-35.98116206461191
8_27,-34.88415419396671
8_28,-33.7871463233215
8_29,-32.6901384526763
8_30,-31.5931305820311
8_31,-32.46200155409463
8_32,-33.33087252615816
8_33,-34.19974349822169
8_34,-35.068614470285226
8_35,-35.93748544234875
8_36,-36.806356414412285
8_37,-37.67522738647582
8_38,-38.544098358539344
8_39,-39.41296933060288
8_40,-40.2818403026664
8_41,-39.53516938888846
8_42,-38.78849847511052
8_43,-38.04182756133259
8_44,-37.29515664755465
8_45,-36.5484857337767
8_46,-35.80181481999877
8_47,-35.05514390622083
8_48,-34.30847299244288
8_49,-33.56180207866494
8_50,-32.815131164887
8_51,-32.2201433743259
8_52,-31.6251555837648
8_53,-31.030167793203702
8_54,-30.435180002642603
8_55,-29.840192212081497
8_56,-29.245204421520402
8_57,-28.6502166309593
8_58,-28.0552288403982
8_59,-27.460241049837098
8_60,-26.865253259276
8_61,-27.564312947705478
8_62,-28.26337263613496
8_63,-28.96243232456444
8_64,-29.66149201299392
8_65,-30.360551701423397
8_66,-31.059611389852883
8_67,-31.75867107828236
8_68,-32.45773076671184
8_69,-33.15679045514132
8_70,-33.8558501435708
8_71,-31.86450066751948
8_72,-29.87315119146816
8_73,-27.88180171541684
8_74,-25.890452239365523
8_75,-23.8991027633142
8_76,-21.90775328726288
8_77,-19.916403811211563
8_78,-17.92505433516024
8_79,-15.933704859108921
8_80,-13.9423553830576
9_-80,-13.90163975343875
9_-79,-15.303648827570786
9_-78,-16.70565790170282
9_-77,-18.107666975834857
9_-76,-19.50967604996689
9_-75,-20.911685124098923
9_-74,-22.313694198230962
9_-73,-23.715703272362997
9_-72,-25.117712346495033
9_-71,-26.519721420627064
9_-70,-27.9217304947591
9_-69,-28.063727631916205
9_-68,-28.205724769073313
9_-67,-28.34772190623042
9_-66,-28.489719043387524
9_-65,-28.63171618054463
9_-64,-28.773713317701734
9_-63,-28.91571045485884
9_-62,-29.057707592015944
9_-61,-29.199704729173046
9_-60,-29.34170186633015
9_-59,-29.530801000499327
9_-58,-29.719900134668503
9_-57,-29.90899926883768
9_-56,-30.09809840300685
9_-55,-30.287197537176024
9_-54,-30.476296671345203
9_-53,-30.66539580551438
9_-52,-30.85449493968355
9_-51,-31.043594073852724
9_-50,-31.2326932080219
9_-49,-32.79725371027062
9_-48,-34.361814212519334
9_-47,-35.926374714768045
9_-46,-37.49093521701676
9_-45,-39.05549571926547
9_-44,-40.6200562215142
9_-43,-42.18461672376291
9_-42,-43.74917722601162
9_-41,-45.313737728260335
9_-40,-46.878298230509046
9_-39,-46.38971422838278
9_-38,-45.90113022625651
9_-37,-45.412546224130246
9_-36,-44.92396222200397
9_-35,-44.435378219877705
9_-34,-43.94679421775143
9_-33,-43.458210215625165
9_-32,-42.969626213498884
9_-31,-42.481042211372625
9_-30,-41.99245820924635
9_-29,-42.003500465885324
9_-28,-42.01454272252429
9_-27,-42.02558497916326
9_-26,-42.03662723580223
9_-25,-42.0476694924412
9_-24,-42.05871174908017
9_-23,-42.06975400571914
9_-22,-42.080796262358106
9_-21,-42.09183851899708
9_-20,-42.10288077563605
9_-19,-41.987162505295586
9_-18,-41.87144423495511
9_-17,-41.75572596461464
9_-16,-41.640007694274175
9_-15,-41.524289423933695
9_-14,-41.408571153593236
9_-13,-41.29285288325276
9_-12,-41.1771346129123
9_-11,-41.061416342571825
9_-10,-40.94569807223135
9_-9,-41.41299493975779
9_-8,-41.880291807284216
9_-7,-42.347588674810645
9_-6,-42.81488554233708
9_-5,-43.2821824098635
9_-4,-43.74947927738994
9_-3,-44.216776144916366
9_-2,-44.684073012442795
9_-1,-45.151369879969224
9_0,-45.61866674749565
9_1,-45.4710347354542
9_2,-45.323402723412734
9_3,-45.17577071137128
9_4,-45.028138699329816
9_5,-44.88050668728835
9_6,-44.7328746752469
9_7,-44.585242663205435
9_8,-44.43761065116398
9_9,-44.28997863912251
9_10,-44.142346627081054
9_11,-44.01829235193695
9_12,-43.89423807679286
9_13,-43.770183801648756
9_14,-43.64612952650465
9_15,-43.522075251360555
9_16,-43.39802097621646
9_17,-43.273966701072354
9_18,-43.14991242592825
9_19,-43.02585815078415
9_20,-42.901803875640056
9_21,-42.062375848353355
9_22,-41.222947821066654
9_23,-40.38351979377996
9_24,-39.54409176649326
9_25,-38.70466373920655
9_26,-37.86523571191986
9_27,-37.02580768463316
9_28,-36.18637965734645
9_29,-35.34695163005975
9_30,-34.50752360277305
9_31,-35.07234161313381
9_32,-35.63715962349457
9_33,-36.201977633855336
9_34,-36.7667956442161
9_35,-37.331613654576856
9_36,-37.896431664937616
9_37,-38.461249675298376
9_38,-39.026067685659136
9_39,-39.590885696019896
9_40,-40.15570370638065
9_41,-39.29418356617779
9_42,-38.43266342597494
9_43,-37.57114328577208
9_44,-36.70962314556922
9_45,-35.848103005366355
9_46,-34.9865828651635
9_47,-34.125062724960635
9_48,-33.26354258475777
9_49,-32.40202244455491
9_50,-31.54050230435205
9_51,-31.70073950293879
9_52,-31.86097670152553
9_53,-32.02121390011227
9_54,-32.181451098699014
9_55,-32.34168829728575
9_56,-32.50192549587249
9_57,-32.662162694459234
9_58,-32.82239989304597
9_59,-32.98263709163271
9_60,-33.14287429021945
9_61,-32.877102933101554
9_62,-32.611331575983655
9_63,-32.34556021886576
9_64,-32.07978886174785
9_65,-31.81401750462995
9_66,-31.548246147512053
9_67,-31.282474790394154
9_68,-31.01670343327625
9_69,-30.75093207615835
9_70,-30.48516071904045
9_71,-28.816796829143648
9_72,-27.14843293924684
9_73,-25.48006904935004
9_74,-23.811705159453233
9_75,-22.143341269556426
9_76,-20.47497737965962
9_77,-18.806613489762817
9_78,-17.13824959986601
9_79,-15.469885709969205
9_80,-13.8015218200724
10_-80,-13.6019096713801
10_-79,-14.820313182110642
10_-78,-16.03871669284118
10_-77,-17.257120203571723
10_-76,-18.475523714302263
10_-75,-19.6939272250328
10_-74,-20.912330735763344
10_-73,-22.130734246493883
10_-72,-23.349137757224423
10_-71,-24.56754126795496
10_-70,-25.7859447786855
10_-69,-26.54858498154645
10_-68,-27.311225184407405
10_-67,-28.073865387268356
10_-66,-28.836505590129306
10_-65,-29.59914579299025
10_-64,-30.361785995851207
10_-63,-31.124426198712154
10_-62,-31.887066401573104
10_-61,-32.64970660443405
10_-60,-33.412346807295
10_-59,-32.954346043187655
10_-58,-32.4963452790803
10_-57,-32.038344514972955
10_-56,-31.580343750865605
10_-55,-31.12234298675825
10_-54,-30.664342222650905
10_-53,-30.206341458543555
10_-52,-29.7483406944362
10_-51,-29.29033993032885
10_-50,-28.8323391662215
10_-49,-29.52597064511677
10_-48,-30.21960212401204
10_-47,-30.913233602907315
10_-46,-31.606865081802585
10_-45,-32.30049656069785
10_-44,-32.99412803959312
10_-43,-33.68775951848839
10_-42,-34.38139099738366
10_-41,-35.07502247627894
10_-40,-35.7686539551742
10_-39,-36.48735240912867
10_-38,-37.20605086308312
10_-37,-37.92474931703758
10_-36,-38.64344777099204
10_-35,-39.3621462249465
10_-34,-40.08084467890096
10_-33,-40.79954313285542
10_-32,-41.51824158680988
10_-31,-42.236940040764345
10_-30,-42.9556384947188
10_-29,-43.06267158521617
10_-28,-43.16970467571354
10_-27,-43.276737766210914
10_-26,-43.38377085670828
10_-25,-43.49080394720565
10_-24,-43.59783703770302
10_-23,-43.7048701282004
10_-22,-43.81190321869776
10_-21,-43.91893630919513
10_-20,-44.0259693996925
10_-19,-43.77336405647245
10_-18,-43.5207587132524
10_-17,-43.26815337003235
10_-16,-43.015548026812304
10_-15,-42.76294268359225
10_-14,-42.5103373403722
10_-13,-42.257731997152156
10_-12,-42.0051266539321
10_-11,-41.752521310712055
10_-10,-41.499915967492
10_-9,-42.0106118467675
10_-8,-42.521307726043005
10_-7,-43.03200360531851
10_-6,-43.54269948459401
10_-5,-44.0533953638695
10_-4,-44.56409124314501
10_-3,-45.07478712242051
10_-2,-45.585483001696005
10_-1,-46.09617888097151
10_0,-46.606874760247
10_1,-46.67436530144423
10_2,-46.74185584264147
10_3,-46.8093463838387
10_4,-46.87683692503593
10_5,-46.94432746623315
10_6,-47.01181800743039
10_7,-47.079308548627615
10_8,-47.146799089824846
10_9,-47.21428963102207
10_10,-47.2817801722193
10_11,-46.877642001277074
10_12,-46.47350383033484
10_13,-46.069365659392616
10_14,-45.665227488450384
10_15,-45.26108931750815
10_16,-44.856951146565926
10_17,-44.4528129756237
10_18,-44.04867480468147
10_19,-43.644536633739236
10_20,-43.240398462797
10_21,-42.65855027886881
10_22,-42.07670209494061
10_23,-41.494853911012406
10_24,-40.913005727084204
10_25,-40.331157543156
10_26,-39.74930935922781
10_27,-39.16746117529961
10_28,-38.585612991371406
10_29,-38.003764807443204
10_30,-37.421916623515
10_31,-37.68268167217299
10_32,-37.943446720830984
10_33,-38.20421176948898
10_34,-38.464976818146965
10_35,-38.72574186680495
10_36,-38.98650691546295
10_37,-39.24727196412094
10_38,-39.50803701277893
10_39,-39.768802061436915
10_40,-40.0295671100949
10_41,-39.05319774346712
10_42,-38.076828376839345
10_43,-37.100459010211566
10_44,-36.12408964358379
10_45,-35.147720276956
10_46,-34.17135091032823
10_47,-33.19498154370044
10_48,-32.21861217707266
10_49,-31.24224281044488
10_50,-30.2658734438171
10_51,-31.18133563155168
10_52,-32.09679781928626
10_53,-33.01226000702084
10_54,-33.927722194755425
10_55,-34.84318438249
10_56,-35.758646570224585
10_57,-36.67410875795917
10_58,-37.589570945693744
10_59,-38.50503313342833
10_60,-39.4204953211629
10_61,-38.18989291849763
10_62,-36.95929051583234
10_63,-35.72868811316707
10_64,-34.49808571050178
10_65,-33.2674833078365
10_66,-32.03688090517122
10_67,-30.806278502505943
10_68,-29.575676099840663
10_69,-28.34507369717538
10_70,-27.1144712945101
10_71,-25.76909299076781
10_72,-24.42371468702552
10_73,-23.07833638328323
10_74,-21.732958079540943
10_75,-20.38757977579865
10_76,-19.042201472056362
10_77,-17.696823168314072
10_78,-16.351444864571782
10_79,-15.00606656082949
10_80,-13.6606882570872
11_-80,-12.89453462830755
11_-79,-13.959921119133575
11_-78,-15.0253076099596
11_-77,-16.090694100785626
11_-76,-17.15608059161165
11_-75,-18.221467082437677
11_-74,-19.286853573263702
11_-73,-20.352240064089727
11_-72,-21.41762655491575
11_-71,-22.483013045741778
11_-70,-23.5483995365678
11_-69,-24.358037378837377
11_-68,-25.167675221106954
11_-67,-25.977313063376528
11_-66,-26.786950905646105
11_-65,-27.596588747915675
11_-64,-28.406226590185256
11_-63,-29.21586443245483
11_-62,-30.025502274724403
11_-61,-30.835140116993976
11_-60,-31.64477795926355
11_-59,-31.66667058693744
11_-58,-31.68856321461132
11_-57,-31.710455842285207
11_-56,-31.732348469959092
11_-55,-31.754241097632978
11_-54,-31.776133725306867
11_-53,-31.798026352980752
11_-52,-31.81991898065463
11_-51,-31.841811608328516
11_-50,-31.863704236002402
11_-49,-32.24477219006674
11_-48,-32.625840144131075
11_-47,-33.00690809819541
11_-46,-33.387976052259745
11_-45,-33.76904400632407
11_-44,-34.150111960388415
11_-43,-34.53117991445275
11_-42,-34.912247868517085
11_-41,-35.29331582258142
11_-40,-35.674383776645755
11_-39,-36.38476610375381
11_-38,-37.095148430861876
11_-37,-37.80553075796993
11_-36,-38.51591308507799
11_-35,-39.22629541218605
11_-34,-39.93667773929411
11_-33,-40.64706006640217
11_-32,-41.357442393510226
11_-31,-42.06782472061829
